"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
994e81b5-833c-4298-9693-d7825f74a24c,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-12-01"",""girl_number"":92,""man_number"":35,""woman_number"":78,""boy_number"":104}"
c739c749-663f-438e-bb65-3361ab33611c,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-30"",""girl_number"":99,""man_number"":47,""woman_number"":78,""boy_number"":97}"
de6bb1fc-c32a-4859-ba3c-3681e28217b6,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-30"",""girl_number"":61,""man_number"":20,""woman_number"":22,""boy_number"":62}"
f77302df-2516-4c38-8a1c-3b6d9adea325,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-30"",""girl_number"":56,""man_number"":52,""woman_number"":65,""boy_number"":60}"
2fcda625-ca90-4b18-9da5-bbcd95fc141f,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-30"",""girl_number"":13,""man_number"":70,""woman_number"":11,""boy_number"":153}"
18be562d-b67d-44d4-afd8-fe8f9efc897f,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-30"",""girl_number"":34,""man_number"":15,""woman_number"":11,""boy_number"":45}"
d5adf0cb-abe7-44a3-98cb-6663362706dc,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-29"",""girl_number"":36,""man_number"":19,""woman_number"":14,""boy_number"":52}"
cbc14242-f64d-4abb-98ca-fe1c1f3c046d,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-29"",""girl_number"":58,""man_number"":50,""woman_number"":61,""boy_number"":63}"
69837953-660a-41fe-9832-d6ef01344e70,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-29"",""girl_number"":15,""man_number"":68,""woman_number"":11,""boy_number"":153}"
837fc27e-08dc-4a47-855e-0ce798a81b6b,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-29"",""girl_number"":51,""man_number"":27,""woman_number"":26,""boy_number"":66}"
a8a9b238-1a91-46e7-b99c-4a094431c34b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-29"",""girl_number"":91,""man_number"":36,""woman_number"":77,""boy_number"":100}"
8b0f8045-dc54-4e31-845b-48b2d821697b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-28"",""girl_number"":89,""man_number"":36,""woman_number"":81,""boy_number"":95}"
2a967f72-f7eb-429e-9a33-94a9fd013173,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-28"",""girl_number"":15,""man_number"":70,""woman_number"":11,""boy_number"":153}"
31ae1a14-ce7b-4ad6-a015-ac68b6e18134,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-28"",""girl_number"":50,""man_number"":55,""woman_number"":54,""boy_number"":59}"
de77cdfa-71e6-4602-936e-3995a22b510b,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-28"",""girl_number"":56,""man_number"":23,""woman_number"":28,""boy_number"":66}"
77d800f6-0ad5-4085-ba72-506d6e4af7c8,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-28"",""girl_number"":39,""man_number"":20,""woman_number"":16,""boy_number"":46}"
aa18083d-28f9-45e6-b9aa-5bab9462e312,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-27"",""girl_number"":13,""man_number"":72,""woman_number"":11,""boy_number"":152}"
5c12e9c5-ff95-4106-9f46-128cf1910a61,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-27"",""girl_number"":58,""man_number"":23,""woman_number"":27,""boy_number"":69}"
923fe8e7-e979-4b20-9df4-c2d69c89d7bf,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-27"",""girl_number"":40,""man_number"":19,""woman_number"":13,""boy_number"":42}"
4bfd33dd-c494-4f20-8247-c954171ae979,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-27"",""girl_number"":94,""man_number"":51,""woman_number"":86,""boy_number"":108}"
bf7ead45-829d-47f5-97d4-3ac70a4397d7,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-27"",""girl_number"":70,""man_number"":85,""woman_number"":80,""boy_number"":74}"
60e4ed32-d7bd-4c98-ad66-c5cfdda20b97,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-26"",""girl_number"":56,""man_number"":63,""woman_number"":63,""boy_number"":61}"
468abb91-e0c5-436c-a2bd-de3255ebacbf,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-26"",""girl_number"":99,""man_number"":42,""woman_number"":73,""boy_number"":100}"
3e012ded-dbc2-456c-83f3-cbea661c2f3f,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-26"",""girl_number"":11,""man_number"":68,""woman_number"":15,""boy_number"":148}"
40abf098-7ccb-4398-8160-010be328b387,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-26"",""girl_number"":62,""man_number"":30,""woman_number"":20,""boy_number"":57}"
3b58d314-aead-438f-ac6b-71e984e61dc3,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-26"",""girl_number"":36,""man_number"":16,""woman_number"":11,""boy_number"":40}"
6ac77226-65a5-4d48-8034-e94fee8c9992,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-25"",""girl_number"":52,""man_number"":27,""woman_number"":31,""boy_number"":64}"
9be46d6d-0248-40cd-bbac-872b841346bf,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-25"",""girl_number"":57,""man_number"":66,""woman_number"":56,""boy_number"":66}"
5f498854-d4f5-461f-8e27-e6da74ee35ce,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-25"",""girl_number"":15,""man_number"":66,""woman_number"":14,""boy_number"":155}"
151e0cc1-858b-4991-8bb6-26594ec07f12,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-25"",""girl_number"":36,""man_number"":21,""woman_number"":11,""boy_number"":41}"
5662c975-baf8-40b5-9637-3762bb3c355a,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-25"",""girl_number"":91,""man_number"":27,""woman_number"":74,""boy_number"":99}"
ad3e193f-51be-4f11-bcdf-01990dc4f556,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-24"",""girl_number"":10,""man_number"":71,""woman_number"":12,""boy_number"":156}"
1d5009de-faf2-4d9d-81c4-ac97076e0ff7,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-24"",""girl_number"":90,""man_number"":35,""woman_number"":70,""boy_number"":100}"
08b3880f-1f55-4c18-95a6-92b15ac0e7b6,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-24"",""girl_number"":61,""man_number"":25,""woman_number"":29,""boy_number"":57}"
c0d699fd-ff01-4f36-8787-a825ab4dc421,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-24"",""girl_number"":36,""man_number"":18,""woman_number"":15,""boy_number"":43}"
a0f44cc4-6048-49e9-8e43-93e45bb58d92,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-24"",""girl_number"":64,""man_number"":59,""woman_number"":60,""boy_number"":76}"
74cee100-344f-423f-816a-486a8398c552,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-23"",""girl_number"":41,""man_number"":20,""woman_number"":14,""boy_number"":48}"
9ff34b5a-61a0-4633-b78c-bf6c5eadd9a9,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-23"",""girl_number"":62,""man_number"":65,""woman_number"":62,""boy_number"":65}"
f011ae6e-1c6a-49cb-8900-d09db9cbad02,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-23"",""girl_number"":93,""man_number"":45,""woman_number"":80,""boy_number"":100}"
f79df1ce-df2a-4c7c-baea-0516a9b06017,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-23"",""girl_number"":67,""man_number"":25,""woman_number"":25,""boy_number"":71}"
8d4d5197-70de-40dc-94b6-ce1122b38b0d,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-23"",""girl_number"":11,""man_number"":70,""woman_number"":9,""boy_number"":149}"
a1ac61a6-d9c6-4b83-a8aa-18aa3c16e18d,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-22"",""girl_number"":61,""man_number"":27,""woman_number"":25,""boy_number"":63}"
72ff3846-e54f-4cee-b83e-35989f54d631,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-22"",""girl_number"":61,""man_number"":67,""woman_number"":62,""boy_number"":66}"
cc804818-cde7-49cb-bf64-dbed4d9d4902,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-22"",""girl_number"":15,""man_number"":72,""woman_number"":12,""boy_number"":154}"
031a5cdd-0500-4309-b919-cf4768fb01ee,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-22"",""girl_number"":91,""man_number"":26,""woman_number"":76,""boy_number"":103}"
45afad43-8fc4-4858-a8e2-5607866173dd,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-22"",""girl_number"":38,""man_number"":21,""woman_number"":12,""boy_number"":49}"
713b2b1b-deb7-4518-a2a2-01206974f7b8,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-21"",""girl_number"":15,""man_number"":67,""woman_number"":11,""boy_number"":150}"
4fc5e410-72c9-45f1-a338-5f697141ba5d,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-21"",""girl_number"":99,""man_number"":34,""woman_number"":90,""boy_number"":108}"
35c36689-8119-473c-9101-806c6fbebf97,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-21"",""girl_number"":56,""man_number"":70,""woman_number"":73,""boy_number"":61}"
f486a13e-854b-439f-a1f7-7c89d17f4945,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-21"",""girl_number"":59,""man_number"":24,""woman_number"":25,""boy_number"":58}"
7138adcd-d31f-4ae0-9353-0e558be0f8cc,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-21"",""girl_number"":39,""man_number"":24,""woman_number"":13,""boy_number"":49}"
190a75b5-95f4-4b5a-8941-f032420d70aa,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-20"",""girl_number"":41,""man_number"":12,""woman_number"":13,""boy_number"":47}"
0a128518-ab2c-4a88-972f-e972601a8408,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-20"",""girl_number"":62,""man_number"":26,""woman_number"":31,""boy_number"":65}"
1c923a58-4ff3-42c5-8c44-a5bb15e2b4fe,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-20"",""girl_number"":64,""man_number"":79,""woman_number"":66,""boy_number"":71}"
e2a63005-75ae-4181-b54f-79f4864be60e,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-20"",""girl_number"":97,""man_number"":36,""woman_number"":73,""boy_number"":100}"
cbd0ebe7-1c66-4447-a01c-96729df2353c,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-20"",""girl_number"":12,""man_number"":68,""woman_number"":11,""boy_number"":153}"
5294623e-585c-48d6-b387-ef07e317bfae,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-19"",""girl_number"":62,""man_number"":58,""woman_number"":52,""boy_number"":56}"
b2b463b5-3f05-4f64-bec7-a3ba6daacd96,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-19"",""girl_number"":73,""man_number"":25,""woman_number"":27,""boy_number"":67}"
2fad8968-b35b-4634-9450-1258be91041b,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-19"",""girl_number"":13,""man_number"":72,""woman_number"":12,""boy_number"":149}"
501468bb-f037-4b6a-9a7e-84d373b2048c,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-19"",""girl_number"":77,""man_number"":27,""woman_number"":76,""boy_number"":102}"
911d4a51-01e5-498f-98c7-e9a1a52405df,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-19"",""girl_number"":43,""man_number"":17,""woman_number"":12,""boy_number"":50}"
70a89bc0-688c-4d0c-bc57-9499aa48c492,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-18"",""girl_number"":90,""man_number"":33,""woman_number"":75,""boy_number"":101}"
079dac5f-1f7f-4677-9154-20b435027eef,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-18"",""girl_number"":40,""man_number"":18,""woman_number"":15,""boy_number"":41}"
5ee3af52-cb45-47d0-8310-61d79090b0de,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-18"",""girl_number"":59,""man_number"":21,""woman_number"":30,""boy_number"":56}"
779aabea-bb5f-4dd8-b132-5370becd1e32,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-18"",""girl_number"":57,""man_number"":58,""woman_number"":52,""boy_number"":63}"
07665513-14f8-4a62-b6a2-2b825c0b0cd9,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-18"",""girl_number"":12,""man_number"":71,""woman_number"":10,""boy_number"":153}"
58454ee5-77e3-4f2a-bec6-b23515305b27,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-17"",""girl_number"":56,""man_number"":86,""woman_number"":93,""boy_number"":79}"
6a0c4e6a-538c-4a43-84a3-c6c0b2e79d61,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-17"",""girl_number"":60,""man_number"":22,""woman_number"":22,""boy_number"":65}"
8db211cc-9434-4822-9db9-f0ab0357cf24,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-17"",""girl_number"":36,""man_number"":19,""woman_number"":13,""boy_number"":42}"
8f9b37f4-4b17-4a58-80ad-e8cb004364ff,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-17"",""girl_number"":90,""man_number"":24,""woman_number"":65,""boy_number"":89}"
8a68c6de-0553-4a66-b772-f2ca019815fd,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-17"",""girl_number"":14,""man_number"":72,""woman_number"":12,""boy_number"":156}"
97fb1c55-9ded-4d1c-8ebc-ce1ba0f397ae,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-16"",""girl_number"":42,""man_number"":23,""woman_number"":15,""boy_number"":42}"
d203e90a-73be-47f4-befa-957d47cdbb71,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-16"",""girl_number"":54,""man_number"":23,""woman_number"":25,""boy_number"":62}"
13d220da-06ad-4a02-9973-e25ae2643ba8,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-16"",""girl_number"":13,""man_number"":68,""woman_number"":11,""boy_number"":152}"
30ec879b-57cc-42ea-940a-bd9ab42a8b56,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-16"",""girl_number"":83,""man_number"":37,""woman_number"":84,""boy_number"":85}"
98018d20-2b78-4031-a359-7571299cf80b,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-16"",""girl_number"":58,""man_number"":72,""woman_number"":71,""boy_number"":71}"
410f8632-1109-4d5b-8488-bfd4818d6c17,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-15"",""girl_number"":64,""man_number"":64,""woman_number"":63,""boy_number"":57}"
6d11bec7-1705-475e-b67a-31997fdca9b3,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-15"",""girl_number"":57,""man_number"":22,""woman_number"":27,""boy_number"":60}"
b1b85859-ef27-4b57-8fcf-f719d70763d1,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-15"",""girl_number"":15,""man_number"":75,""woman_number"":13,""boy_number"":154}"
f2dc41f7-d193-449a-9804-a95bfff8806b,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-15"",""girl_number"":95,""man_number"":32,""woman_number"":86,""boy_number"":95}"
6af56a1a-3bc1-4be2-8b95-6cb06011d6c4,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-15"",""girl_number"":38,""man_number"":17,""woman_number"":13,""boy_number"":40}"
663e4e94-ba4a-4540-a917-703edbbdcf89,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-14"",""girl_number"":47,""man_number"":59,""woman_number"":58,""boy_number"":57}"
e9806007-b1d9-4eff-8cb6-83b752937c6c,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-14"",""girl_number"":12,""man_number"":72,""woman_number"":13,""boy_number"":156}"
c2ce7d4b-75b4-4bc1-a12d-ab2a7305c9c9,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-14"",""girl_number"":64,""man_number"":20,""woman_number"":19,""boy_number"":67}"
781890df-831e-4aa4-827f-e6cf760827d9,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-14"",""girl_number"":33,""man_number"":17,""woman_number"":10,""boy_number"":42}"
f8265a6c-5f6f-419b-b130-cf3efebb2d93,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-14"",""girl_number"":73,""man_number"":30,""woman_number"":106,""boy_number"":102}"
828f9784-d34d-46c7-ae29-7e4d4964b646,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-13"",""girl_number"":65,""man_number"":24,""woman_number"":22,""boy_number"":53}"
9d1116dc-6faa-430a-9c45-a0d489963ce6,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-13"",""girl_number"":66,""man_number"":64,""woman_number"":78,""boy_number"":67}"
fe84d23f-2780-473b-a409-68e090fa120e,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-13"",""girl_number"":108,""man_number"":52,""woman_number"":88,""boy_number"":118}"
9cfbee5c-75f2-486f-a2fa-ca27b35ea3dc,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-13"",""girl_number"":14,""man_number"":73,""woman_number"":16,""boy_number"":155}"
8a8eed8c-f44c-4d05-8547-90fac3a20382,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-13"",""girl_number"":34,""man_number"":19,""woman_number"":11,""boy_number"":50}"
4e5d2282-c407-4c2c-8314-bf323523da7e,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-12"",""girl_number"":30,""man_number"":18,""woman_number"":14,""boy_number"":36}"
d5cbdc0c-eb67-46e0-8fd1-474a01df4a67,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-12"",""girl_number"":99,""man_number"":40,""woman_number"":73,""boy_number"":93}"
63e38e4c-c7f5-427f-9c63-c77034a55a40,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-12"",""girl_number"":13,""man_number"":78,""woman_number"":14,""boy_number"":149}"
80d3c4ff-6481-480a-b214-5d48c2ae7474,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-12"",""girl_number"":53,""man_number"":64,""woman_number"":61,""boy_number"":65}"
88c9769b-17d2-4c51-b92e-9950cc40f2fe,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-12"",""girl_number"":63,""man_number"":21,""woman_number"":31,""boy_number"":62}"
4fe19f1f-012a-4cdc-bea5-7c775c2eea11,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-11"",""girl_number"":83,""man_number"":34,""woman_number"":85,""boy_number"":90}"
e459a79f-7d2e-4f34-81e8-763314163799,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-11"",""girl_number"":60,""man_number"":61,""woman_number"":53,""boy_number"":60}"
b26f10f3-44fb-4c39-bb06-7b9e7eb08a6a,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-11"",""girl_number"":23,""man_number"":14,""woman_number"":10,""boy_number"":31}"
0b45973a-5448-4542-95f6-7580a155b54b,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-11"",""girl_number"":63,""man_number"":23,""woman_number"":23,""boy_number"":69}"
8c8b0383-4dab-443c-9ce1-ff491f9c25fb,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-11"",""girl_number"":16,""man_number"":69,""woman_number"":17,""boy_number"":137}"
30fce9b6-ac99-432b-b16b-adbb6a30ccca,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-10"",""girl_number"":64,""man_number"":20,""woman_number"":22,""boy_number"":65}"
d2235486-4230-4f19-bdc1-fe8b43fa76ca,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-10"",""girl_number"":56,""man_number"":53,""woman_number"":57,""boy_number"":60}"
951ab865-67dc-4795-a64c-bbc977632aca,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-10"",""girl_number"":101,""man_number"":27,""woman_number"":75,""boy_number"":106}"
21b9ec30-f68d-49da-83f1-ce2104902906,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-10"",""girl_number"":28,""man_number"":19,""woman_number"":13,""boy_number"":36}"
068f37ab-2ffb-4a54-a1e5-80faf685ef83,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-10"",""girl_number"":15,""man_number"":60,""woman_number"":18,""boy_number"":132}"
44df4b8f-0cea-4d4d-9bdd-181a6074fa40,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-09"",""girl_number"":15,""man_number"":64,""woman_number"":14,""boy_number"":134}"
ed58e1e4-ec2d-4d39-a55f-4619b2fdb80c,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-09"",""girl_number"":60,""man_number"":21,""woman_number"":21,""boy_number"":48}"
6da9145c-8e53-41dd-9616-257ac4f37629,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-09"",""girl_number"":88,""man_number"":27,""woman_number"":74,""boy_number"":78}"
aa8fac80-b777-4503-81a4-f402ad91135a,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-09"",""girl_number"":55,""man_number"":58,""woman_number"":66,""boy_number"":63}"
9f4cb873-8da3-408a-9c51-511f9cfe2263,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-09"",""girl_number"":32,""man_number"":19,""woman_number"":15,""boy_number"":37}"
85ca137e-8713-4717-9629-911928257f79,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-08"",""girl_number"":16,""man_number"":69,""woman_number"":14,""boy_number"":154}"
1019ed0b-a123-4ca7-bece-0f52c7f96b71,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-08"",""girl_number"":55,""man_number"":23,""woman_number"":23,""boy_number"":58}"
19ad45ed-b77f-45b0-84f1-c1e627e1d93f,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-08"",""girl_number"":31,""man_number"":22,""woman_number"":14,""boy_number"":37}"
b9cc51a1-22ba-4c68-8f83-601921e83161,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-08"",""girl_number"":92,""man_number"":26,""woman_number"":68,""boy_number"":89}"
0df902b1-196b-4290-914e-fa198e69cfbd,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-08"",""girl_number"":44,""man_number"":51,""woman_number"":57,""boy_number"":47}"
6aaef70a-bb0a-4750-8a59-a2694b43e49c,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-07"",""girl_number"":65,""man_number"":23,""woman_number"":32,""boy_number"":59}"
d6785117-6a75-4289-b898-4550c9fe120e,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-07"",""girl_number"":40,""man_number"":19,""woman_number"":12,""boy_number"":38}"
e3bf6f81-4cd9-4c09-995d-8f9bd564026c,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-07"",""girl_number"":56,""man_number"":51,""woman_number"":53,""boy_number"":68}"
b5ff8058-eaaa-4321-97d1-a9a8da754f53,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-07"",""girl_number"":14,""man_number"":73,""woman_number"":12,""boy_number"":155}"
2580c914-3fa6-48fa-8bbd-2142270ba946,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-07"",""girl_number"":88,""man_number"":36,""woman_number"":73,""boy_number"":88}"
4a561169-5d0b-42c2-ba9e-43cdd859f837,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-06"",""girl_number"":33,""man_number"":18,""woman_number"":14,""boy_number"":38}"
715d87f1-70d6-4658-a0c2-970b04416e33,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-06"",""girl_number"":93,""man_number"":36,""woman_number"":72,""boy_number"":99}"
36316730-4e54-433b-958c-151dbb5ebc84,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-06"",""girl_number"":60,""man_number"":22,""woman_number"":24,""boy_number"":74}"
a9215c74-5de9-4142-aa7b-d376af1ec522,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-06"",""girl_number"":60,""man_number"":68,""woman_number"":72,""boy_number"":66}"
29b20453-ef73-4f2b-a514-e2f5c2d36194,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-06"",""girl_number"":17,""man_number"":67,""woman_number"":10,""boy_number"":144}"
ba47f6c9-4d23-4a8f-8fd9-47da589e1b74,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-05"",""girl_number"":34,""man_number"":18,""woman_number"":10,""boy_number"":42}"
ede1fe4c-b7dd-41ae-80b2-9fe032a996f8,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-05"",""girl_number"":58,""man_number"":27,""woman_number"":26,""boy_number"":66}"
c1bb63df-ea66-4cdb-84db-e65a1b77413f,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-05"",""girl_number"":92,""man_number"":37,""woman_number"":69,""boy_number"":103}"
e971f4ba-cf63-4971-afb6-20e869361788,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-05"",""girl_number"":16,""man_number"":64,""woman_number"":10,""boy_number"":140}"
a0b32303-ad09-4756-8e86-6dc1081d77e0,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-05"",""girl_number"":61,""man_number"":45,""woman_number"":60,""boy_number"":59}"
d8b43ae3-ac47-43a9-857e-18f6d7379033,1681370611365,"{""facility"":""Dundibagh"",""date_auto"":""2022-11-04"",""girl_number"":101,""man_number"":46,""woman_number"":75,""boy_number"":100}"
6fba71df-5d8e-44d2-b78b-4bca25459529,1681370611365,"{""facility"":""North Basgoda"",""date_auto"":""2022-11-04"",""girl_number"":29,""man_number"":20,""woman_number"":11,""boy_number"":37}"
1bd4c84c-899a-4672-8a26-8d802e0be015,1681370611365,"{""facility"":""Gomia"",""date_auto"":""2022-11-04"",""girl_number"":15,""man_number"":71,""woman_number"":12,""boy_number"":151}"
8c156bf1-427e-4bfe-bb4d-142f9be1d0f2,1681370611365,"{""facility"":""Basgoda"",""date_auto"":""2022-11-04"",""girl_number"":63,""man_number"":25,""woman_number"":24,""boy_number"":69}"
e149b9c6-56ce-41b1-a53f-3af968605147,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-04"",""girl_number"":56,""man_number"":60,""woman_number"":63,""boy_number"":62}"
e22e417c-c4ef-4426-a4e5-091522bf9f21,1681370611365,"{""facility"":""Azad Nagar"",""date_auto"":""2022-11-03"",""girl_number"":47,""man_number"":45,""woman_number"":60,""boy_number"":56}"
